total_sessions,username_entropy,password_entropy,command_entropy,cluster_id
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0999394523427918,0.10090612549700308,0.6909602789038798,1
5.108883070438725e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
0.0003831662302829044,0.5267685104691668,0.5025612944765743,0.0,3
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
5.108883070438725e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
6.386103838048407e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.10883143387630967,0.10988411550499919,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
0.0006386103838048406,0.38165993196742076,0.3853515712712419,0.9562004377105345,1
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.0,0.9646247234928927,1
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00045979947633948526,0.5384655878563248,0.5253599244253928,0.22319314489151232,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
5.108883070438725e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0999394523427918,0.10090612549700308,0.669579434674537,1
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0999394523427918,0.17416220250033587,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
0.0001021776614087745,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
0.0003831662302829044,0.5340239393942542,0.4851450742265408,0.0,3
3.831662302829044e-05,0.10883143387630967,0.10988411550499919,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00042148285331119486,0.5423928005696529,0.4526415777002004,0.22319314489151232,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00043425506098729164,0.5472740267541714,0.5396400399744616,0.22319314489151232,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.5182384337098682,1
0.0012772207676096812,0.14446014418064174,0.28135815794420904,0.5853048984403877,1
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.10883143387630967,0.10988411550499919,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
0.00011494986908487132,0.21493528007190177,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0026949358196564277,0.5611199912418382,0.5665474737736041,0.0,3
0.003090874257615429,0.35734958300410274,0.5314653363361811,0.0,3
0.00380611788747685,0.555955040501867,0.6865568109994538,0.0,3
0.001647614790216489,0.5432587859900555,0.5485135044410304,0.0,3
1.2772207676096813e-05,0.0,0.10988411550499919,0.7075055301421415,1
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
0.0002937607765502267,0.48284213096024275,0.4779573235159976,0.0,3
0.0007663324605658088,0.6428553732705637,0.6014569984310736,0.0,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
0.0007280158375375183,0.40251761758090987,0.45837388900704695,0.22319314489151232,3
0.00042148285331119486,0.5423928005696529,0.47438306569705085,0.22319314489151232,3
0.0007791046682419056,0.3742360903484141,0.42408986951785826,0.22319314489151232,3
0.00011494986908487132,0.21493528007190177,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0003831662302829044,0.5340239393942542,0.49666549714942304,0.0,3
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00016603869978925858,0.0,0.0,0.0,2
0.00011494986908487132,0.0,0.0,0.0,2
0.0006513825914809375,0.4573891514655623,0.4233359851474125,0.22319314489151232,3
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00011494986908487132,0.16656575390465303,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00011494986908487132,0.16656575390465303,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.006424420461076697,0.5348621120161977,0.8693336967159037,0.0,3
0.0003831662302829044,0.5340239393942542,0.49666549714942304,0.0,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
0.00015326649211316176,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0002554441535219363,0.4594784882892679,0.3896973505813034,0.0,3
0.00021712753049364582,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
0.00042148285331119486,0.5423928005696529,0.502654000972444,0.22319314489151232,3
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
0.0003831662302829044,0.5340239393942542,0.45128204057424137,0.0,3
0.0005364327223960661,0.3524942679398455,0.3897142968682719,0.0,4
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.10883143387630967,0.10988411550499919,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
0.00011494986908487132,0.16656575390465303,0.23221627000044784,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0005108883070438726,0.3736476631940018,0.3563623388224505,0.29952948972998633,4
0.00011494986908487132,0.16656575390465303,0.23221627000044784,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0004981160993677757,0.5452058552190161,0.5258121486757353,0.22319314489151232,3
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
0.0003193051919024203,0.0,0.0,0.0,2
0.00015326649211316176,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.10988411550499919,0.669579434674537,1
7.663324605658088e-05,0.0999394523427918,0.21079024100200228,0.22319314489151232,0
2.5544415352193626e-05,0.10883143387630967,0.10988411550499919,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.10988411550499919,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.0,0.0,2
0.0001021776614087745,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0001788109074653554,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.9481083009966558,1
1.2772207676096813e-05,0.0,0.0,0.0,2
0.00024267194584583944,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.10883143387630967,0.10988411550499919,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
5.108883070438725e-05,0.10883143387630967,0.10988411550499919,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.0999394523427918,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00015326649211316176,0.24504803084453805,0.24741827950366868,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.17416220250033587,0.9853454341620317,1
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.10988411550499919,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.10883143387630967,0.10988411550499919,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.10988411550499919,0.669579434674537,1
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0006769270068331311,0.3799565172207665,0.43482098482826476,0.9245706351652759,1
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0003831662302829044,0.5267685104691668,0.521773112728207,0.0,3
0.00011494986908487132,0.21493528007190177,0.23221627000044784,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.9646247234928927,1
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.10988411550499919,0.7075055301421415,1
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.000204355322817549,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
0.0011750431062009068,0.566698646048381,0.5580575680473948,0.22319314489151232,3
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
0.00011494986908487132,0.21493528007190177,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00011494986908487132,0.16656575390465303,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00011494986908487132,0.21493528007190177,0.23221627000044784,0.22319314489151232,0
0.00011494986908487132,0.16656575390465303,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0004981160993677757,0.5396247560458719,0.5078798274625164,0.22319314489151232,3
7.663324605658088e-05,0.0999394523427918,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0005236605147199693,0.4915012569464479,0.46335672056962246,0.0,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.0999394523427918,0.21079024100200228,0.22319314489151232,0
0.00015326649211316176,0.24504803084453805,0.24741827950366868,0.22319314489151232,0
6.386103838048407e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0,0.0,0.6265823738807034,1
1.2772207676096813e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0003831662302829044,0.5267685104691668,0.45128204057424137,0.0,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
0.0001021776614087745,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00011494986908487132,0.16656575390465303,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00011494986908487132,0.21493528007190177,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
0.0003831662302829044,0.5340239393942542,0.5144475050278738,0.0,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.10988411550499919,0.669579434674537,1
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
0.00042148285331119486,0.523191329319864,0.4748418254619568,0.9481083009966558,1
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.10988411550499919,0.22319314489151232,0
0.006347787215020116,0.0,0.0,0.0,2
5.108883070438725e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.3537527650710707,0
5.108883070438725e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.1724937415936649,0.17416220250033587,0.9547339955938489,1
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.10988411550499919,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.10988411550499919,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.10883143387630967,0.10988411550499919,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.10988411550499919,0.7075055301421415,1
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0,0.10988411550499919,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.0,0.0,2
